9.90221872831552,9.90645649439086,9.90645649439086,10.0089357829015,10.0089357829015,9.98797178118858,9.98797178118858,9.91243758321799,10.0133714138248,10.0133714138248,9.60502209921501,9.60502209921501,11.3181834921242,11.3181834921242,7.71707559312803,7.71707559312803,13.358137063325,8.11294342559285,8.11294342559285,10.9272614409325,10.9272614409325,23.158058321349,23.158058321349,14.4481749291722,14.4481749291722,11.112405352359,13.5727386474609,13.5727386474609,15.4082805392335,15.4082805392335,11.0267315412054,11.0267315412054,13.1300908692762,13.1300908692762,9.97082488001304,9.97082488001304,10.3065168966262,11.1613440281784,11.1613440281784,11.6928507339286,11.6928507339286,13.6440853954506,13.6440853954506,10.1636035762302,10.1636035762302,7.5778430408354,7.5778430408354,14.2563333038804,11.2817975672043,11.2817975672043,1
13.2245960226461,7.24933332123017,7.24933332123017,16.0517850735244,16.0517850735244,8.42775638202831,10.9502550198084,10.9502550198084,9.90249746476543,9.90249746476543,18.6744168422111,18.6744168422111,9.35674311609426,9.35674311609426,6.62626843510632,6.62626843510632,9.2177314818725,8.00726597204621,8.00726597204621,39.1375872060068,39.1375872060068,15.5651489017224,15.5651489017224,10.7303075618275,10.7303075618275,20.8808814901792,20.8808814901792,13.7184019145906,13.4390476623112,13.4390476623112,9.70850527265111,9.70850527265111,8.22416444697485,8.22416444697485,10.7906782865011,10.7906782865011,14.4463777160323,4.84574331121702,4.84574331121702,6.07132762837552,6.07132762837552,8.85822048146234,8.85822048146234,10.8450640081977,10.8450640081977,7.80660736474701,9.16724281808101,9.16724281808101,11.0698741915437,11.0698741915437,1
9.8670240953449,9.73640236693527,9.73640236693527,9.72281321414054,9.72281321414054,9.90848403095297,10.2785975693506,10.2785975693506,10.7002103946459,10.7002103946459,13.6076566758348,13.6076566758348,10.1028631459105,10.1028631459105,12.779614333202,12.779614333202,8.56707122629483,20.3660033050405,20.3660033050405,15.5484702278125,15.5484702278125,8.93405886883612,8.93405886883612,19.082575188019,19.082575188019,9.54017049490663,17.8240584210009,17.8240584210009,5.38846973738383,5.38846973738383,8.48861925096599,8.48861925096599,11.9391929240503,11.9391929240503,11.135692964022,7.97276631315935,7.97276631315935,8.6094056231299,8.6094056231299,9.05064835104056,9.05064835104056,11.4525699459127,11.4525699459127,11.6500415675068,11.6500415675068,11.153792832343,13.5979682986435,13.5979682986435,10.7726063600831,10.7726063600831,1
9.943454745592,9.943454745592,9.96631610528155,9.96631610528155,10.2701506740864,10.2701506740864,9.35619794303626,9.35619794303626,9.89661323628578,9.89661323628578,9.63884106497701,12.8263132220663,12.8263132220663,3.47609787304784,3.47609787304784,5.1968476416075,5.1968476416075,13.357544131803,13.357544131803,13.7575034780679,7.37791765183314,7.37791765183314,8.26694337198179,8.26694337198179,25.4280941371815,25.4280941371815,32.3004021290225,32.3004021290225,9.85686006815986,9.85686006815986,11.034045313441,10.7704760736852,10.7704760736852,12.1036326242163,12.1036326242163,8.81150448317615,8.81150448317615,12.8872519322565,12.8872519322565,9.98165440789409,9.73553824078351,9.73553824078351,9.43754452086402,9.43754452086402,11.4677944023272,11.4677944023272,11.4515115913154,11.4515115913154,10.721993425006,10.721993425006,1
10.0308830520316,11.207846399124,11.207846399124,9.05496557079916,9.05496557079916,8.48442100954303,8.48442100954303,12.5974857368499,12.5974857368499,8.94524969105971,11.429938023409,11.429938023409,13.0723162902659,13.0723162902659,10.1147818876412,10.1147818876412,13.4714212608939,13.4714212608939,1.47003173828125,35.8508776926046,35.8508776926046,9.31861176815606,9.31861176815606,10.769253785572,10.769253785572,11.8580753295866,11.8580753295866,3.88578796386719,3.88578796386719,13.5307686844321,14.4989146128365,14.4989146128365,13.3160934000782,13.3160934000782,15.3426049883329,15.3426049883329,1.94648742675781,1.94648742675781,8.24580320446869,12.4071407728934,12.4071407728934,10.148609245614,10.148609245614,11.9908856500033,11.9908856500033,19.094061455745,19.094061455745,20.797426352572,20.797426352572,15.3951696824993,1
9.66121565380467,9.72491716354674,9.72491716354674,9.80653652218719,9.83598337995286,9.83598337995286,9.86938406738439,9.86938406738439,11.6651950329756,11.6651950329756,10.7753759191077,10.7753759191077,8.35136142868428,8.35136142868428,9.6645733105207,9.6645733105207,11.777338352388,9.58647594024437,9.58647594024437,12.6059720495799,12.6059720495799,9.86480605936303,9.86480605936303,11.5590463165892,11.5590463165892,7.66429575009888,14.3848448559291,14.3848448559291,11.44224857489,11.44224857489,12.0333577036952,12.0333577036952,10.0816052158879,10.0816052158879,11.1416628881496,11.1416628881496,12.3253057296736,10.2665667251957,10.2665667251957,15.5093302787393,15.5093302787393,7.45101629125392,7.45101629125392,27.1630744029498,27.1630744029498,18.3758850616004,11.3985969382661,11.3985969382661,9.33317953369177,9.33317953369177,1
9.75606176554942,9.75606176554942,9.78575051032203,9.88942155578235,9.88942155578235,10.5776306039825,10.5776306039825,11.4008654377111,11.4008654377111,7.31990515448391,7.31990515448391,12.7079061606384,16.1777523831269,16.1777523831269,15.5390174064137,15.5390174064137,24.5006663389266,24.5006663389266,6.41299051520872,6.41299051520872,2.81739206246456,2.81739206246456,27.4526615074734,15.7284838362632,15.7284838362632,10.8222789873398,10.8222789873398,11.6097867202264,11.6097867202264,4.45321655273438,4.45321655273438,10.3097264855589,9.13283174878732,9.13283174878732,14.7753526567216,14.7753526567216,11.5411040255619,11.5411040255619,9.656257077193,9.656257077193,8.82001838103161,8.82001838103161,9.25870983788769,12.7151409223031,12.7151409223031,9.99366915329992,9.99366915329992,9.15111297692051,9.15111297692051,8.49240037115344,1
10.8592423187142,10.3610453091678,10.3610453091678,9.96471311279557,9.96471311279557,9.80958627792785,9.80958627792785,9.86918489309227,9.86918489309227,9.71006653318111,9.78767248841346,9.78767248841346,9.71228618716818,9.71228618716818,9.69824257244841,9.69824257244841,9.69933694644265,9.69933694644265,9.73586788597461,9.810797325062,9.810797325062,10.0202463539565,10.0202463539565,10.2458700000714,10.2458700000714,10.537740589942,10.537740589942,10.0812991345188,10.0812991345188,9.35108790567946,6.35720862946188,6.35720862946188,12.5605540320134,12.5605540320134,14.0299778205884,14.0299778205884,26.2712966943739,26.2712966943739,21.641038504612,21.641038504612,15.9534872904308,18.0768525672626,18.0768525672626,14.4168938169636,14.4168938169636,4.66048912370736,4.66048912370736,9.0785949244755,9.0785949244755,10.6688029339323,1
10.0025184627681,9.62765538408128,9.62765538408128,9.82756499804081,9.82756499804081,10.2250140639362,10.2250140639362,9.70950458898802,9.70950458898802,10.9642679446058,10.9642679446058,9.96809708626095,9.96809708626095,8.83837517350545,10.6087337767763,10.6087337767763,18.2170781718208,18.2170781718208,12.9312698476188,12.9312698476188,11.740338990998,11.740338990998,11.4861800529424,3.45962524414062,3.45962524414062,13.8626452531631,13.8626452531631,13.6622866588546,13.6622866588546,11.6664422801183,11.6664422801183,11.591667935567,11.591667935567,11.0163019874477,10.7858190034519,10.7858190034519,11.2321654494503,11.2321654494503,11.3517157555624,11.3517157555624,10.6366664332461,10.6366664332461,9.36086024916695,9.19867846463723,9.19867846463723,10.157101038205,10.157101038205,7.26574209880616,7.26574209880616,13.1749488390713,1
8.92613702522535,8.69037824456744,15.7426334533949,15.7426334533949,10.294694876751,10.294694876751,10.1953846410276,10.1953846410276,11.6756478698766,11.6756478698766,21.4744223532799,21.4744223532799,9.69416559240124,21.9072409359483,21.9072409359483,12.9533781151669,12.9533781151669,29.258593684972,29.258593684972,7.16111742214639,7.16111742214639,15.8440507148498,15.3025989486767,15.3025989486767,6.70322648477105,6.70322648477105,18.0549595964028,18.0549595964028,12.7756746508783,12.7756746508783,3.91212463378906,3.91212463378906,5.29968622605771,23.452332734407,23.452332734407,13.1919609234606,13.1919609234606,11.4885422943211,11.4885422943211,12.6101290557102,12.6101290557102,9.57480932472443,10.1825443030545,10.1825443030545,7.08358714894587,7.08358714894587,11.3863888925455,11.3863888925455,5.10488817935622,5.10488817935622,1
